822	-246.5	-13.2	18.436	0.014	1.581	0.027	--	--
823	-242.2	-339.2	18.437	0.01	0.829	0.023	0.161	0.033
824	-248.6	-220.2	18.438	0.004	1.014	0.017	--	--
825	304.8	259.1	18.442	0.012	1.065	0.021	--	--
826	-36.5	-114.9	18.445	0.004	0.816	0.016	0.263	0.038
827	-36	-261.8	18.448	0.002	1.535	0.02	--	--
828	-226	101.8	18.45	0.008	1.116	0.019	--	--
829	230.2	188.2	18.451	0.024	0.897	0.028	0.112	0.042
830	304.6	143.8	18.457	0.016	0.848	0.026	0.13	0.036
831	154.7	-268.3	18.465	0.01	--	--	--	--
832	-20.8	-14.1	18.467	0.007	--	--	--	--
833	112	-34.9	18.468	0.005	0.792	0.015	0.073	0.031
834	-249.5	275.3	18.47	0.013	0.911	0.021	0.216	0.038
835	255.3	155.6	18.474	0.042	0.831	0.044	0.171	0.037
836	-270.7	106.1	18.475	0.084	0.754	0.085	0.149	0.035
837	-137.7	252.2	18.476	0.006	0.793	0.016	0.188	0.036
838	-228.9	170.6	18.477	0.004	0.934	0.014	0.439	0.042
839	-275.4	127.1	18.481	0.091	0.694	0.099	0.368	0.059
840	79.6	-20.5	18.483	0	0.902	0.031	--	--
841	165.4	194.1	18.484	0	1.34	0.022	--	--
842	55.7	36.1	18.485	0.006	0.715	0.014	0.426	0.04
843	131	-143.2	18.486	0.01	0.839	0.017	0.008	0.034
844	-37.6	100.3	18.486	0.003	1.28	0.021	--	--
845	-249.9	200.8	18.49	0.021	--	--	--	--
846	222.8	-43.9	18.492	0.004	0.85	0.016	--	--
847	285.1	142.3	18.495	0.008	1.016	0.018	0.379	0.052
848	-134.4	-58.5	18.506	0.003	0.758	0.014	0.244	0.038
849	50.8	296.6	18.507	0.013	1.565	0.031	--	--
850	9.3	-6	18.511	0.019	0.685	0.024	0.038	0.034
851	-162.4	-299	18.516	0.03	0.781	0.034	0.106	0.036
852	77.8	-251.2	18.517	0.001	0.795	0.014	0.165	0.041
853	-108.3	112.3	18.521	0.027	0.9	0.032	--	--
854	-193	-364.1	18.522	0.046	0.76	0.05	0.097	0.036
855	83	164.7	18.523	0.012	0.886	0.02	0.217	0.043
856	51.3	-282.9	18.524	0.011	--	--	--	--
857	-252.6	-309.9	18.526	0.048	0.881	0.052	0.268	0.044
858	-48.5	-100.8	18.527	0	0.871	0.015	--	--
859	-270.7	-16.4	18.529	0.01	1.013	0.018	0.281	0.056
860	91.1	-349.7	18.531	0.011	0.784	0.02	--	--
861	251.8	281	18.535	0.069	1.54	0.073	--	--
862	317.8	-50.2	18.536	0.015	0.827	0.023	0.112	0.041
863	44.2	82.6	18.538	0.006	0.779	0.015	0.062	0.033
864	247.6	-263	18.539	0.022	0.885	0.027	0.448	0.049
865	13	12	18.54	0.024	0.876	0.038	--	--
866	248.5	9.5	18.541	0.021	0.893	0.026	--	--
867	294.6	-200.6	18.546	0.01	1.062	0.02	--	--
868	-51.8	-54.2	18.546	0	1.286	0.022	--	--
869	61.9	129.6	18.551	0.001	0.757	0.013	--	--
870	12.9	11.7	18.553	0.009	--	--	--	--
871	-123.2	-125.9	18.558	0.003	0.843	0.017	0.159	0.042
872	-57.8	-141.3	18.561	0	0.849	0.018	0.243	0.042
873	-182.1	180.6	18.562	0.005	0.812	0.015	--	--
874	16.6	-170.1	18.563	0.008	0.874	0.018	0.247	0.048
875	57.5	-258.1	18.569	0.002	0.89	0.016	0.184	0.042
876	27.2	114.1	18.572	0.004	0.758	0.014	0.099	0.037
877	-57.5	-209.6	18.575	0.006	0.747	0.015	0.065	0.035
878	148.3	-208.3	18.576	0.001	0.802	0.013	0.11	0.036
879	-58.2	-242.7	18.581	0.015	0.748	0.021	0.075	0.04
880	-46.2	24.9	18.585	0.001	0.943	0.017	0.295	0.048
881	49.5	-220.3	18.589	0.004	1.016	0.017	--	--
882	28.1	-40.3	18.589	0.023	0.855	0.03	--	--
883	180.1	-121.7	18.591	0.005	0.976	0.019	--	--
884	173.8	-122.5	18.595	0.002	0.783	0.015	0.087	0.037
885	65.4	-347.9	18.596	0.011	0.794	0.019	0.163	0.039
886	-94.7	84.1	18.598	0.011	0.746	0.018	0.092	0.037
887	-195.1	-36.8	18.601	0.013	1.129	0.026	--	--
888	26.8	-298.9	18.604	0.005	0.949	0.018	--	--
889	12.9	62.2	18.606	0.689	0.017	0.689	-0.542	0.018
890	-5.7	-46.8	18.606	0.009	0.767	0.018	0.076	0.038
891	153.5	71.7	18.607	0.005	0.911	0.019	0.126	0.045
892	-57.5	-175.2	18.607	0.003	0.862	0.014	0.22	0.043
893	-100.7	-294.9	18.609	0.005	0.826	0.016	0.207	0.039
894	-299.2	-57	18.613	0.031	0.927	0.036	0.064	0.045
895	302.8	250.9	18.615	0.001	0.891	0.017	0.133	0.042
896	-168	223.5	18.615	0.001	0.828	0.013	0.199	0.04
897	-202.1	224.8	18.615	0	0.906	0.018	--	--
898	-49.6	-332.9	18.616	0.012	0.745	0.018	0.141	0.038
899	301.8	-330.6	18.617	0.014	0.695	0.02	--	--
900	-313.1	-339.3	18.629	0.014	0.926	0.028	0.222	0.052
901	98.5	-196.4	18.63	0.003	1.173	0.018	--	--
902	33.3	-283.1	18.633	0.007	1.005	0.018	--	--
903	75.2	-3.5	18.634	0.008	1.432	0.029	--	--
904	271.8	114.1	18.636	0.016	0.731	0.023	0.181	0.041
905	38.2	-302.1	18.638	0.001	0.751	0.016	0.051	0.038
906	-111.4	-30.6	18.641	0	1.003	0.019	--	--
907	63.9	91.5	18.644	0.013	0.856	0.021	0.241	0.042
908	-309.7	-234.5	18.645	0.012	0.81	0.02	0.132	0.041
909	-134.2	164.7	18.647	0.013	1.068	0.024	--	--
910	-121.9	-319.9	18.648	0.014	0.918	0.024	0.017	0.042
911	-33	-205.8	18.649	0.001	1.53	0.026	--	--
912	314.2	92.7	18.651	0.012	0.773	0.018	--	--
913	239.8	230	18.651	0.028	1.134	0.033	0.807	0.08
914	-190.3	-349.4	18.656	0.045	0.784	0.051	0.014	0.041
915	304.7	169.4	18.657	0.011	1.094	0.025	0.485	0.068
916	-81.6	125.6	18.659	0.004	1.13	0.019	--	--
917	-206.8	-106.5	18.659	0.02	0.896	0.028	0.292	0.048
918	-243.8	-156.6	18.659	0.004	0.852	0.018	0.1	0.048
919	15.8	6	18.66	0	0.75	0.015	0.114	0.041
920	-43.1	-69.7	18.665	0.002	0.833	0.018	--	--
921	38.5	-275.9	18.666	0.001	1.01	0.016	0.537	0.06
922	-206.2	225.9	18.667	0.011	0.9	0.025	--	--
923	319.7	-316.1	18.67	0.013	1.107	0.024	--	--
924	155	88.9	18.673	0.003	1.35	0.02	--	--
925	47.1	-6.5	18.673	0.008	0.819	0.017	0.291	0.047
926	24.5	120.9	18.676	0.006	0.981	0.02	--	--
927	198.8	219	18.679	0.013	1.161	0.025	0.844	0.09
928	-187.8	-49.3	18.682	0.013	0.887	0.028	0.16	0.058
929	14.5	-25.1	18.683	0.015	0.82	0.021	0.338	0.048
930	208.4	-335.7	18.688	0.012	0.801	0.02	0.187	0.038
931	83.4	-88.8	18.688	0.004	0.802	0.017	--	--
932	32.6	-46.1	18.693	0.004	0.818	0.019	0.17	0.048
933	30.8	-184.4	18.693	0.005	1.041	0.018	0.302	0.059
934	11.3	14.4	18.693	0.025	0.761	0.032	--	--
935	-307.5	256.8	18.693	0.017	0.968	0.026	0.148	0.05
936	279.2	-356.4	18.695	0.014	0.894	0.022	0.181	0.044
937	126.9	122.9	18.696	0.001	0.908	0.015	--	--
938	-221	-350.7	18.697	0.012	0.771	0.033	--	--
939	-239	-18	18.698	0.035	1.06	0.04	--	--
940	284.4	-44.8	18.699	0.013	1.166	0.026	0.581	0.075
941	-307	176.3	18.699	0.014	0.943	0.023	0.415	0.054
942	234.2	59.2	18.701	0.011	1.473	0.029	--	--
943	-235.6	-56.8	18.702	0.033	1.233	0.04	--	--
944	-111.4	77.7	18.704	0.007	0.873	0.019	0.093	0.045
945	144	264.5	18.708	0.003	1.278	0.02	--	--
946	115.1	44.7	18.708	0.004	0.798	0.015	--	--
947	185.6	-228	18.712	0.009	0.849	0.019	0.151	0.042
948	299.9	-18.2	18.714	0.013	1.611	0.03	--	--
949	40.9	-77.2	18.714	0.029	1.594	0.042	--	--
950	-211.3	268	18.715	0.009	0.869	0.019	0.228	0.046
951	-83.9	71.6	18.718	0.013	0.862	0.073	0.363	0.086
952	-9.2	-125	18.72	0.012	0.937	0.022	0.276	0.056
953	59.7	-236.8	18.723	0.012	0.87	0.021	0.169	0.044
954	-150.6	-88.2	18.724	0.002	0.835	0.018	0.146	0.042
955	-243.1	2.8	18.725	0.031	0.973	0.036	--	--
956	288.6	-97.6	18.729	0.012	1.003	0.022	--	--
957	199.3	83.3	18.729	0.001	0.817	0.018	0.216	0.046
958	-148	6	18.734	0.013	0.921	0.024	0.192	0.049
959	245.1	100.5	18.735	0.007	--	--	--	--
960	58.7	-101.7	18.736	0.008	0.874	0.019	--	--
961	-255.5	-196.4	18.736	0.015	0.84	0.021	0.151	0.038
962	-156.9	-28.2	18.74	0.002	0.898	0.033	0.073	0.058
963	244.6	241.2	18.741	0.032	1.14	0.038	--	--
964	-221.3	110.1	18.742	0.003	0.998	0.02	--	--
965	174.2	-287.9	18.743	0.004	0.795	0.013	0.193	0.038
966	191.7	129.2	18.744	0.006	0.791	0.015	0.21	0.04
967	248.3	157.8	18.746	0.04	1.129	0.046	0.866	0.086
968	122.2	43.2	18.747	0.003	0.807	0.018	-0.001	0.041
969	84.7	-96.8	18.747	0.004	1.01	0.022	--	--
970	-101.8	18.8	18.747	0.008	0.82	0.017	0.113	0.044
971	156.1	-236.6	18.749	0.031	1.19	0.037	--	--
972	-138	165.7	18.755	0.001	0.778	0.015	0.171	0.041
973	70.8	-29.1	18.761	0.004	0.829	0.017	--	--
974	-34.6	-21.3	18.761	0.015	0.71	0.026	0.113	0.046
975	-72.7	61.7	18.761	0.007	1.073	0.023	0.447	0.067
976	239.8	-183.7	18.762	0.033	0.888	0.038	--	--
977	96.5	139.7	18.762	0.009	0.774	0.02	0.226	0.045
978	-164.8	7.7	18.765	0.004	0.871	0.02	0.148	0.049
979	145.8	-156.5	18.768	0.001	0.796	0.019	--	--
980	-301.9	226.7	18.768	0.017	0.842	0.025	0.177	0.046
981	-72	-39.8	18.769	0.006	0.786	0.015	0.175	0.078
982	202.1	-131.6	18.77	0.006	0.823	0.017	0.123	0.041
983	-7.1	-189	18.771	0.005	0.925	0.017	0.119	0.05
984	-106.7	-125.5	18.773	0.001	1.035	0.021	--	--
985	295.6	-16.5	18.78	0.011	1.358	0.028	--	--
986	211.4	117.2	18.781	0.029	0.833	0.035	--	--
987	-145.5	38.2	18.786	0.024	0.753	0.032	--	--
988	-187.2	-192.4	18.788	0.006	0.815	0.019	0.142	0.046
989	-148.7	-23.9	18.794	0.011	1.081	0.026	--	--
990	-317.9	-13.5	18.801	0.012	0.906	0.021	--	--
991	290.8	215.4	18.804	0.01	1.182	0.023	--	--
992	-171.8	218.7	18.804	0.006	0.843	0.02	0.176	0.047
993	-228.2	207.1	18.805	0.007	0.831	0.017	0.149	0.042
994	102.4	-116.4	18.809	0.007	1.004	0.023	0.569	0.078
995	-25.9	60.2	18.813	0.006	0.976	0.021	0.502	0.065
996	-20.2	-143	18.815	0.004	0.788	0.018	0.059	0.046
997	33.2	83.4	18.818	0.006	0.803	0.02	0.099	0.044
998	-301.4	-308.4	18.819	0.017	--	--	--	--
999	23.9	63	18.82	0.02	0.875	0.027	0.189	0.049
1000	-188	99.3	18.832	0.011	--	--	--	--
1001	300.1	108.1	18.844	0.012	1.104	0.024	--	--
1002	245.1	139.1	18.847	0.027	0.803	0.032	-0.04	0.04
1003	185.6	178.6	18.847	0.023	--	--	--	--
1004	-193.1	-232.9	18.848	0.007	0.763	0.021	0.188	0.05
1005	-7.2	19.7	18.849	0.026	--	--	--	--
1006	271.7	20.7	18.857	0.013	1.338	0.028	--	--
1007	-12.9	11.8	18.858	0.044	--	--	--	--
1008	-101.9	273.7	18.86	0.006	0.847	0.018	--	--
1009	65.7	234.8	18.862	0.014	0.832	0.022	--	--
1010	270.2	248.6	18.866	0.094	0.891	0.096	0.189	0.049
1011	188.3	-247.7	18.867	0.004	1.001	0.034	--	--
1012	257.3	-329.2	18.87	0.011	0.83	0.03	0.196	0.053
1013	77.8	145.8	18.87	0.009	0.762	0.02	0.161	0.048
1014	-58.5	-18	18.873	0.044	0.812	0.047	--	--
1015	-167.4	295.3	18.875	0.013	1.23	0.029	--	--
1016	127.5	29.6	18.879	0.006	0.921	0.022	0.388	0.065
1017	89.5	-205.9	18.881	0.022	0.949	0.03	--	--
1018	-43.2	102.3	18.884	0.012	0.573	0.021	0.2	0.043
1019	-88.8	-119.7	18.884	0.004	0.86	0.022	0.053	0.05
1020	-239.7	-214.6	18.884	0.014	1.013	0.024	0.51	0.081
1021	-201.9	-351.8	18.885	0.014	0.76	0.026	0.159	0.047
1022	161.4	-61.9	18.888	0.005	0.848	0.019	0.078	0.045
1023	61	54.4	18.889	0.014	1.02	0.026	0.441	0.073
1024	-154.2	-341.4	18.9	0.013	0.81	0.025	0.127	0.051
1025	-199.7	216.5	18.901	0.006	1.698	0.036	--	--
1026	125.1	59.6	18.907	0.002	1.042	0.021	--	--
1027	191.2	-66	18.908	0.009	0.856	0.021	0.052	0.049
1028	227.3	-26.8	18.91	0.016	0.882	0.025	--	--
1029	237.2	259.9	18.911	0.015	--	--	--	--
1030	141.2	-65.5	18.916	0.002	0.778	0.015	0.186	0.046
1031	138.8	-120.5	18.916	0.006	0.855	0.02	--	--
1032	132.1	56.4	18.917	0.003	0.741	0.017	0.124	0.047
1033	39.8	-180.9	18.917	0.025	0.742	0.035	0.158	0.054
1034	-246.3	-332.1	18.919	0.012	0.893	0.03	0.371	0.044
1035	-153.4	201.2	18.92	0.001	0.948	0.02	0.364	0.055
1036	276.3	-317.9	18.922	0.031	0.828	0.037	--	--
1037	221.4	3.7	18.922	0.005	0.8	0.02	--	--
1038	67.7	-188.9	18.922	0.014	0.766	0.024	0.202	0.059
1039	-91.7	-111.7	18.927	0.01	0.841	0.024	--	--
1040	-159.2	22.6	18.928	0.002	0.857	0.02	--	--
1041	177.8	-213.2	18.929	0.009	0.721	0.02	0.11	0.045
1042	-296.5	-349.5	18.934	0.053	0.884	0.053	--	--
1043	259.7	245.9	18.935	0.06	0.962	0.063	--	--
1044	242.6	232.6	18.938	0.039	0.992	0.045	0.177	0.071
1045	39.4	-12.1	18.938	0.016	0.861	0.024	--	--
1046	-221.8	-123.3	18.94	0.015	0.972	0.028	--	--
1047	-223.4	231.1	18.941	0.005	0.87	0.02	0.329	0.068
1048	19.7	2.5	18.944	0.002	0.756	0.026	0.076	0.062
1049	45.8	150.3	18.946	0.014	0.806	0.025	--	--
1050	40.1	-307.7	18.947	0.014	1.638	0.044	--	--
1051	-106	-211.4	18.948	0.033	0.736	0.039	0.202	0.055
1052	-242	259.8	18.959	0.013	0.942	0.024	--	--
1053	-197.3	-290.1	18.96	0.025	0.729	0.032	--	--
1054	-316.8	201.4	18.961	0.015	0.893	0.028	0.163	0.05
1055	-15.4	114.1	18.962	0.01	0.906	0.023	0.179	0.062
1056	172.7	-168.1	18.97	0	0.921	0.021	0.361	0.071
1057	83.3	12.5	18.976	0.005	1.01	0.025	--	--
1058	-284.9	35.3	18.976	0.015	0.968	0.025	--	--
1059	-240.2	-94.1	18.977	0.007	0.981	0.024	0.694	0.1
1060	-327.6	64	18.977	0.016	0.874	0.024	0.149	0.055
1061	323.7	-81.5	18.98	0.014	0.915	0.024	0.038	0.054
1062	1.1	264.6	18.982	0.018	0.986	0.027	--	--
1063	-325.8	-150.7	18.983	0.018	1.091	0.03	0.687	0.099
1064	226.2	9	18.986	0.007	0.926	0.021	--	--
1065	-82.8	224.3	18.987	0.002	0.768	0.019	0.234	0.049
1066	-288.6	-136.3	18.989	0.016	1.066	0.032	--	--
1067	-31.6	-336.5	18.997	0.015	1.643	0.042	--	--
1068	-167.9	-337	18.997	0.015	0.823	0.026	-0.056	0.051
1069	42.8	151.2	18.998	0.021	0.972	0.033	--	--
1070	51.2	-303.5	19	0.012	1.152	0.03	--	--
1071	101.2	-300.5	19.001	0.024	--	--	--	--
1072	-303.4	192.4	19.001	0.039	0.881	0.044	--	--
1073	62.4	-23.9	19.002	0.015	0.918	0.027	--	--
1074	37	77.6	19.003	0.009	0.804	0.023	-0.029	0.051
1075	237.2	-163.7	19.005	0.01	--	--	--	--
1076	-103.8	-25.4	19.009	0.001	0.845	0.021	--	--
1077	-114.9	188.6	19.009	0.01	0.832	0.022	0.19	0.061
1078	187.4	-339.1	19.012	0.014	0.918	0.027	0.304	0.065
1079	-7.6	-113	19.015	0.012	--	--	--	--
1080	174.3	264.1	19.017	0.017	0.743	0.023	--	--
1081	301	-334.1	19.018	0.016	0.885	0.026	--	--
1082	8.4	200	19.019	0.012	0.86	0.022	--	--
1083	95.2	98	19.027	0.014	1.351	0.035	--	--
1084	-15.5	-135.2	19.029	0.005	1.126	0.027	--	--
1085	-44.9	-101.2	19.029	0.008	0.793	0.023	0.124	0.058
1086	64.6	-238.7	19.031	0.015	1.126	0.03	0.506	0.086
1087	19.8	71.7	19.031	0.008	0.942	0.024	0.143	0.072
1088	263.1	165.6	19.032	0.046	0.816	0.05	0.192	0.059
1089	157.6	148.8	19.037	0.014	0.953	0.029	--	--
1090	258.4	230.1	19.039	0.049	1.301	0.056	--	--
1091	109.3	-135.4	19.043	0.011	0.939	0.026	0.198	0.066
1092	-331.8	62.4	19.051	0.015	0.872	0.024	0.076	0.048
1093	260.6	163	19.052	0.041	1.076	0.046	--	--
1094	-272.3	-64.8	19.052	0.036	0.966	0.043	--	--
1095	-323.8	-89.6	19.052	0.022	0.795	0.031	--	--
1096	289.3	173.2	19.058	0.016	1.182	0.031	--	--
1097	-7.3	129	19.06	0	0.885	0.021	--	--
1098	-48.9	-260.6	19.063	0.045	0.885	0.049	--	--
1099	-51.6	-231.7	19.063	0.007	0.997	0.023	--	--
1100	95.8	25.3	19.067	0.018	0.807	0.029	0.154	0.061
1101	-116.4	40.2	19.068	0.001	1.481	0.036	--	--
1102	-118.5	215	19.072	0.006	0.924	0.021	0.42	0.064
1103	217.5	-95.5	19.075	0.015	1.369	0.034	--	--
1104	122.1	73.7	19.079	0.003	0.867	0.021	--	--
1105	-243.2	66.3	19.082	0.002	1.022	0.025	0.674	0.099
1106	296.7	138.7	19.086	0.013	0.806	0.023	0.08	0.056
1107	-72.8	-0.6	19.087	0.005	0.825	0.022	0.166	0.063
1108	81.1	60	19.091	0.001	1.126	0.027	--	--
1109	-234	-29.2	19.092	0.012	0.944	0.028	0.493	0.09
1110	219.8	-281.6	19.093	0.026	1.09	0.035	--	--
1111	63.7	-109.8	19.093	0.021	0.637	0.028	0.344	0.055
1112	-131.6	-331.7	19.094	0.017	0.89	0.029	0.061	0.067
1113	5.8	132.7	19.101	0.004	1.093	0.026	--	--
1114	-55.1	-129.3	19.101	0.013	1.016	0.033	--	--
1115	326.9	-118.7	19.104	0.019	0.909	0.036	--	--
1116	72.4	-16	19.106	0.005	0.8	0.023	--	--
1117	-16.2	-48.2	19.111	0.009	1.048	0.058	--	--
1118	-209.8	74.7	19.113	0.013	0.955	0.026	--	--
1119	-108.7	-244.6	19.114	0.018	0.793	0.027	--	--
1120	131.6	12	19.118	0.002	0.849	0.024	--	--
1121	43.2	-42.6	19.121	0.013	0.905	0.03	--	--
1122	-194.8	79.3	19.121	0.02	0.92	0.03	--	--
1123	-244.2	154.8	19.128	0.018	0.946	0.03	--	--
1124	270.8	150.5	19.132	0.017	0.844	0.025	--	--
1125	-39.8	-173.1	19.133	0.018	1.16	0.033	--	--
1126	-302.5	-337.4	19.136	0.023	0.961	0.064	--	--
1127	264.9	-1.5	19.137	0.03	1.085	0.039	--	--
1128	-174.1	-85.2	19.138	0.021	0.872	0.031	0.219	0.066
1129	319.8	-104.1	19.139	0.014	1.265	0.037	--	--
1130	-98.1	-281.2	19.143	0.062	1.152	0.069	--	--
1131	192.5	21.7	19.145	0.007	1.051	0.026	--	--
1132	152.5	-125.3	19.148	0.012	1.138	0.029	--	--
1133	-329.1	90	19.153	0.024	1.652	0.046	--	--
1134	-68.4	286.3	19.154	0.012	--	--	--	--
1135	228.3	-226.3	19.155	0.021	0.911	0.031	0.508	0.073
1136	-12.5	171.6	19.155	0.016	0.815	0.026	0.309	0.064
1137	89.9	-41.5	19.157	0.003	1.621	0.046	--	--
1138	13.3	110	19.158	0.005	0.867	0.024	--	--
1139	-78.4	-130.8	19.159	0.006	0.904	0.026	0.202	0.072
1140	107.7	-295.8	19.166	0.01	0.834	0.028	0.216	0.064
1141	198	18.9	19.172	0.003	0.897	0.028	--	--
1142	-82.5	-23.5	19.172	0.007	0.782	0.024	0.257	0.071
1143	-310.1	168.2	19.175	0.019	0.943	0.031	0.25	0.065
1144	320	-351.1	19.176	0.017	0.876	0.027	0.153	0.064
1145	140.9	-330.2	19.177	0.016	0.939	0.028	--	--
1146	124.5	206.9	19.178	0.009	1.025	0.029	--	--
1147	90	165	19.178	0.009	0.836	0.028	0.226	0.075
1148	-8.7	-201.6	19.18	0.014	0.857	0.025	0.021	0.067
1149	-219.2	-221.9	19.18	0.024	0.809	0.033	--	--
1150	88	67.1	19.182	0.013	0.88	0.028	--	--
1151	-278.8	-67.3	19.183	0.002	0.841	0.023	--	--
1152	-148.4	101.5	19.184	0.012	0.865	0.031	--	--
1153	28.7	-268	19.185	0.02	1.59	0.047	--	--
1154	19.1	209.9	19.189	0.002	0.838	0.022	0.142	0.059
1155	74.4	-26.4	19.19	0	0.914	0.029	--	--
1156	-325.8	135.9	19.19	0.017	1.416	0.041	--	--
1157	145.2	81.9	19.196	0.012	0.835	0.025	0.183	0.065
1158	-40.3	73.8	19.196	0.005	0.86	0.023	0.252	0.068
1159	-58.7	149.2	19.196	0.015	0.763	0.027	--	--
1160	-61.2	-158.9	19.196	0.001	0.846	0.022	--	--
1161	-328.7	-183.7	19.196	0.019	--	--	--	--
1162	-82.7	-112.4	19.198	0.027	--	--	--	--
1163	241.4	120.7	19.208	0.012	1.149	0.03	--	--
1164	0.9	-147.7	19.208	0.005	0.961	0.023	--	--
1165	77.1	62.4	19.209	0.018	0.773	0.029	0.041	0.061
1166	-207.8	-338.1	19.212	0.017	1.107	0.035	0.673	0.115
1167	-42	-17.6	19.214	0.009	1.18	0.048	--	--
1168	-274.1	116.6	19.217	0.12	0.748	0.123	--	--
1169	119.7	-6.5	19.22	0.016	0.785	0.028	0.214	0.061
1170	158.3	211	19.221	0.006	--	--	--	--
1171	257.2	48.1	19.222	0.017	1.043	0.031	--	--
1172	-201.8	-318	19.226	0.016	1.594	0.048	--	--
1173	101.9	-256.9	19.228	0.021	1.184	0.037	--	--
1174	288.9	-92.7	19.234	0.017	0.946	0.027	0.2	0.068
1175	226.1	-211.7	19.236	0.015	--	--	--	--
1176	170.2	5.4	19.236	0.006	1.215	0.032	--	--
1177	-94.9	53.4	19.237	0.017	1.029	0.033	--	--
1178	-218.4	-135.3	19.237	0.008	0.838	0.025	--	--
1179	-286.2	-23.2	19.239	0.018	0.83	0.03	--	--
1180	287.2	134.1	19.241	0.017	0.837	0.027	0.144	0.062
1181	54	-8	19.243	0.003	--	--	--	--
1182	-221.3	-15.6	19.247	0.01	--	--	--	--
1183	88.4	101.1	19.249	0.009	--	--	--	--
1184	328	-125.5	19.254	0.021	--	--	--	--
1185	-202.2	129.5	19.255	0.007	1.15	0.034	--	--
1186	-56.2	-321.4	19.26	0.021	1.032	0.036	--	--
1187	89.8	43.3	19.263	0.008	0.889	0.024	--	--
1188	-158.4	-55.3	19.264	0.008	1.092	0.031	--	--
1189	74	91.3	19.267	0.019	1.058	0.036	--	--
1190	238.4	-41.4	19.268	0.024	1.009	0.035	--	--
1191	284.4	-268.8	19.271	0.017	0.87	0.028	0.007	0.061
1192	194.9	-103.7	19.271	0.021	0.968	0.034	--	--
1193	268.7	200.4	19.276	0.045	0.845	0.05	0.278	0.066
1194	321.1	201.5	19.279	0.017	0.874	0.029	--	--
1195	-279.5	-210.3	19.282	0.018	1.61	0.052	--	--
1196	-135.8	-150.7	19.285	0.008	0.779	0.028	--	--
1197	0.9	246.6	19.286	0.023	1.006	0.035	--	--
1198	35.8	238.1	19.289	0.004	0.853	0.022	--	--
1199	190.6	-286.3	19.291	0.025	1.033	0.035	--	--
1200	-73.2	165.7	19.291	0.007	0.847	0.024	--	--
1201	-193.1	146.8	19.295	0.004	1.102	0.029	--	--
1202	-53.1	-219.2	19.302	0.012	0.871	0.031	--	--
1203	121.8	22.6	19.308	0.005	1.14	0.032	--	--
1204	-74.9	-177.9	19.308	0.011	0.933	0.03	0.014	0.079
1205	239.9	221.7	19.309	0.022	0.973	0.033	--	--
1206	242.5	108.5	19.311	0.01	--	--	--	--
1207	-314.9	-74.9	19.311	0.019	--	--	--	--
1208	203.3	62.2	19.313	0.009	0.886	0.025	--	--
1209	-248.7	-49.5	19.315	0.005	0.857	0.023	0.021	0.063
1210	-112	-22.2	19.319	0.007	--	--	--	--
1211	169.9	-82.6	19.321	0.014	1.114	0.034	--	--
1212	151.5	49.5	19.321	0.009	0.864	0.025	0.044	0.065
1213	68.8	-97.8	19.333	0.009	--	--	--	--
1214	-106.1	-135.7	19.333	0.009	0.895	0.039	--	--
1215	-274.4	-328.6	19.338	0.02	0.877	0.035	0.16	0.074
1216	27.6	83.9	19.339	0.001	1.039	0.026	--	--
1217	45.4	-50.4	19.342	0.004	0.917	0.031	--	--
1218	200.5	-245.5	19.344	0.004	0.95	0.028	0.102	0.077
1219	42.4	61	19.345	0.009	1.024	0.033	--	--
1220	-141.3	-62.8	19.345	0.011	--	--	--	--
1221	-77.1	-249.2	19.346	0.006	0.853	0.026	0.092	0.071
1222	-214.5	1.9	19.348	0.008	--	--	--	--
1223	110.6	-110.9	19.352	0	0.987	0.025	--	--
1224	-267	-304.2	19.354	0.02	0.837	0.03	0.181	0.075
1225	149.4	-216.2	19.36	0.001	1.095	0.03	--	--
1226	83.3	249.9	19.362	0.012	0.808	0.026	--	--
1227	-205.6	191.7	19.38	0.004	0.881	0.027	--	--
1228	-83.6	-11.6	19.383	0.002	0.899	0.028	0.118	0.081
1229	-331.7	212.9	19.383	0.019	0.921	0.035	--	--
1230	5.7	163.4	19.384	0.005	1.623	0.051	--	--
1231	-276.3	-292.3	19.384	0.02	1.61	0.052	--	--
1232	-9	46.2	19.385	0.009	--	--	--	--
1233	-158.4	256.8	19.385	0.004	0.971	0.028	--	--
1234	159.7	-56.8	19.386	0.012	1.026	0.035	--	--
1235	-74.1	218.3	19.387	0.007	0.973	0.032	--	--
1236	-310.3	122.2	19.387	0.022	1.014	0.038	--	--
1237	-262.8	-113.6	19.388	0.031	1.06	0.044	--	--
1238	218.6	149	19.391	0.02	0.947	0.032	--	--
1239	42.1	195.7	19.391	0.013	0.839	0.032	--	--
1240	16.7	-118.9	19.393	0.007	1.111	0.035	--	--
1241	89.5	-16.8	19.401	0.002	0.953	0.031	--	--
1242	-238.7	86.6	19.401	0.012	1.131	0.033	--	--
1243	-111.7	-244.8	19.408	0.013	0.824	0.03	0.012	0.069
1244	228.8	-52.9	19.409	0.015	1.035	0.034	--	--
1245	-177.2	-73	19.409	0.012	0.964	0.032	--	--
1246	280.7	-165	19.41	0.029	--	--	--	--
1247	-251.6	179.3	19.41	0.017	0.991	0.032	--	--
1248	-53.4	-146	19.413	0.005	1.032	0.03	--	--
1249	289.4	11.4	19.415	0.021	1.214	0.04	--	--
1250	-247.9	172	19.415	0.021	1.005	0.035	--	--
